Source,Target,Weight
"SIDPS, Hatton (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"SDF Rathgama, Galle (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"SDF Rathgama, Galle (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
Southern Province Deaf Association,Sri Lanka Federation of The Visually Handicapped,1
Southern Province Deaf Association,Sri Lanka National Federation of The Visually Handicapped,1
"NPFPU, Mannar and Jaffna (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"UWS, Matara (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"United Religious Initiative, Colombo (Sri Lanka)",Videeye Wirodaya,1
"Uva Shakthi, Badulla (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Uva Shakthi, Badulla (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"United Religious Initiative, Colombo (Sri Lanka)",Young Out Here,1
"United Religious Initiative, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"United Religious Initiative, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"United Religious Initiative, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"United Religious Initiative, Colombo (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"United Religious Initiative, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Udayam District Women Organization, Udayam (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Tamil Civil Society Forum, Jaffna (Sri Lanka)","Tamil Lawyers’ Forum, Vavuniya (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Third Eye, Batticaloa (Sri Lanka)","Women’s Action Network: Mannar Women’s Development Federation, Mannar (Sri Lanka)",1
"Trincomalee District Women’s Network, Trincomalee (Sri Lanka)","Trincomalee District Youth Development AHAM, Trincomalee (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"UWF, Badulla (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"UVA Redio, Badulla (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Uva Shakthi, Badulla (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Uva Shakthi, Badulla (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Uva Shakthi, Badulla (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
Videeye Wirodaya,"War Child Holland, Amsterdam (Netherlands)",1
"WNW, Trincomalee (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"WNW, Trincomalee (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"WNW, Trincomalee (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
Videeye Wirodaya,Young Out Here,1
Videeye Wirodaya,"Women’s Political Academy, Colombo (Sri Lanka)",1
Videeye Wirodaya,"Women’s Centre, Ja-Ela (Sri Lanka)",1
Videeye Wirodaya,"Women’s Action Network, Colombo (Sri Lanka)",1
Valvaham Special Need People’s Organization,“Our Kids” Organization For Slow Growing Minded Children,1
"War Child Holland, Amsterdam (Netherlands)","Women’s Action Network, Colombo (Sri Lanka)",1
"Vallamai, Jaffna (Sri Lanka)","Women’s Action Network: Mannar Women’s Development Federation, Mannar (Sri Lanka)",1
"Vali North Resettlement Organization, Jaffna (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Vali North Resettlement Organization, Jaffna (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Vali North Resettlement Organization, Jaffna (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Vali North Resettlement Organization, Jaffna (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Vali North Resettlement Organization, Jaffna (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Vali North Citizeen Forum, Jaffna (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"WNW, Trincomalee (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"War Child Holland, Amsterdam (Netherlands)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Uva Shakthi, Badulla (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Women’s Action Network, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Youth Advocacy Network Sri Lanka, Colombo (Sri Lanka)","the Grassrooted Trust, Mount Lavinia (Sri Lanka)",1
"YSDF, Hatton (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Women’s Political Academy, Colombo (Sri Lanka)",Young Out Here,1
"Women’s Centre, Ja-Ela (Sri Lanka)",Young Out Here,1
"Women’s Centre, Ja-Ela (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Women’s Action Network, Colombo (Sri Lanka)",Young Out Here,1
"Women’s Action Network, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Women and Media Collective, Colombo (Sri Lanka)","the Grassrooted Trust, Mount Lavinia (Sri Lanka)",1
"War Child Holland, Amsterdam (Netherlands)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Women and Media Collective, Colombo (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Women and Media Collective, Colombo (Sri Lanka)","Youth Advocacy Network Sri Lanka, Colombo (Sri Lanka)",1
"Women and Media Collective, Colombo (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Women Development Federation, Weligepola (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Women Development Federation, Weligepola (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Women Development Federation, Weligepola (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"War Child Holland, Amsterdam (Netherlands)",Young Out Here,1
"Vali North Citizeen Forum, Jaffna (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Vali North Citizeen Forum, Jaffna (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Vali North Citizeen Forum, Jaffna (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Uva Wellassa Women Organisation, Buttala (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Uva Wellassa Women Organisation, Buttala (Sri Lanka)",Young Out Here,1
"Uva Wellassa Women Organisation, Buttala (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Vali North Citizeen Forum, Jaffna (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Uva Wellassa Women Organisation, Buttala (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Uva Wellassa Women Organisation, Buttala (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Uva Wellassa Women Organisation, Buttala (Sri Lanka)",Videeye Wirodaya,1
"Uva Shakthi, Badulla (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Uva Shakthi, Badulla (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Uva Shakthi, Badulla (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Uva Shakthi, Badulla (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Valarpirai District Women Organization, Mannar (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Vali North Citizeen Forum, Jaffna (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Vali East Citizen Forum, Jaffna (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Vali East Citizen Forum, Jaffna (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Vali East Citizen Forum, Jaffna (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Vali East Citizen Forum, Jaffna (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Vali East Citizen Forum, Jaffna (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Vali East Citizen Forum, Jaffna (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Vali East Citizen Forum, Jaffna (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Valarpirai District Women Organization, Mannar (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Valarpirai District Women Organization, Mannar (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Valarpirai District Women Organization, Mannar (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Valarpirai District Women Organization, Mannar (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Valarpirai District Women Organization, Mannar (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Valarpirai District Women Organization, Mannar (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Valarpirai District Women Organization, Mannar (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Third Eye, Batticaloa (Sri Lanka)","Vallamai, Jaffna (Sri Lanka)",1
"TDC, Trincomalee (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
Southern Province Deaf Association,Sri Lanka Spinal Injuries Association,1
Sri Lanka Association of Parents of Deaf Children,Sri Lanka National Federation of The Visually Handicapped,1
Sri Lanka Central Federation of The Deaf,Sri Lanka Foundation For The Rehabilitation of The Disabled,1
Sri Lanka Central Federation of The Deaf,Sri Lanka Federation of The Visually Handicapped,1
Sri Lanka Central Federation of The Deaf,Sri Lanka Council of Visually Handicapped Graduates,1
Sri Lanka Central Federation of The Deaf,Sri Lanka Council For The Blind,1
Sri Lanka Association of Parents of Deaf Children,“Our Kids” Organization For Slow Growing Minded Children,1
Sri Lanka Association of Parents of Deaf Children,Valvaham Special Need People’s Organization,1
Sri Lanka Association of Parents of Deaf Children,Sri Lanka Spinal Injuries Association,1
Sri Lanka Association of Parents of Deaf Children,Sri Lanka Foundation For The Rehabilitation of The Disabled,1
Sri Lanka Central Federation of The Deaf,Sri Lanka Spinal Injuries Association,1
Sri Lanka Association of Parents of Deaf Children,Sri Lanka Federation of The Visually Handicapped,1
