Source,Target,Weight
Occidental Environmental Belt (COA),Peasants Environmental Association of Tolima,1
Pachakuti,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Oficina Internacional Acción Derechos Humanos Colombia,Swefor,1
Oxfam,Terre des Hommes Suisse – (Belgium),1
Oxfam,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Oxfam,Swefor,1
Oxfam,Solidarité Socialiste,1
Oxfam,Solidar,1
Oxfam,Rete italiana di Solidarietà,1
Oxfam,Red Francia Colombia Solidaridades (RFCS),1
Oxfam,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Oxfam,Protection International,1
Oxfam,Plataforma Suiza por Colombia,1
Oxfam,Peace Brigades International,1
Oxfam,Pax Christi- Deutsche Sektion e.V,1
Oxfam,Pachakuti,1
Oficina Internacional Católica de la Infancia (BICE) – (Switzerland),Terciarios Capuchinos de Colombia (TCC),1
Oficina Internacional Acción Derechos Humanos Colombia,Terre des Hommes Suisse – (Belgium),1
PaPaz Network,Plan Foundation,1
PaPaz Network,Pontificia Javeriana University - Faculty of Psychology,1
PaPaz Network,Protection of childhood network (RED PAI),1
Pachakuti,Protection International,1
Pachakuti,Swefor,1
Pachakuti,Solidarité Socialiste,1
Pachakuti,Solidar,1
Pachakuti,Rete italiana di Solidarietà,1
Pachakuti,Red Francia Colombia Solidaridades (RFCS),1
Pachakuti,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Pachakuti,Plataforma Suiza por Colombia,1
PaPaz Network,Rafael Pombo Foundation,1
Pachakuti,Peace Brigades International,1
Pachakuti,Pax Christi- Deutsche Sektion e.V,1
PaPaz Network,World Vision,1
PaPaz Network,Save the Children,1
PaPaz Network,"Saldarriaga Concha Foundation, Jerez & 14 GE.18-03745 Sandoval (Medios y RS)",1
PaPaz Network,Red Viva de Colombia (Tearfund),1
Oficina Internacional Acción Derechos Humanos Colombia,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Oficina Internacional Acción Derechos Humanos Colombia,Solidarité Socialiste,1
Occidental Environmental Belt (COA),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Oficina Internacional Acción Derechos Humanos Colombia,Solidar,1
Occidental Environmental Belt (COA),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Occidental Environmental Belt (COA),Sovereignty and Nature Collective,1
Occidental Environmental Belt (COA),Social Movement for Life and Defense of the Territory (MOVETE),1
Occidental Environmental Belt (COA),Social Clamor for Peace,1
Occidental Environmental Belt (COA),Single Union of Workers Of Construction Materials (SUTIMAC),1
Occidental Environmental Belt (COA),Rio la Ceiba Civic Committee,1
Occidental Environmental Belt (COA),Regional Assembly of the 2 ANPP,1
Occidental Environmental Belt (COA),Regional Assembly Suroccidente 2 ANPP,1
Occidental Environmental Belt (COA),Regional Assembly Norte de Santander 2 ANPP,1
Occidental Environmental Belt (COA),Regional Assembly Arauca 2 ANPP,1
Occidental Environmental Belt (COA),Putumayo Regional Assembly 2 ANPP,1
Occidental Environmental Belt (COA),Pueblo Camtsa del Alto Putumayo,1
Occidental Environmental Belt (COA),Presbyterian Church,1
Occidental Environmental Belt (COA),Political and Social Movement Of the Centro Oriente,1
Occidental Environmental Belt (COA),"Platform for Human Rights, Democracy and Development (DESCA)",1
Occidental Environmental Belt (COA),Union of Workers and Employees of Public Services,1
Occidental Environmental Belt (COA),Union of Workers of Chivor (Sintrachivor/Sintrae),1
Occidental Environmental Belt (COA),Union of Workers of ISA (SINTRAISA),1
Oficina Internacional Acción Derechos Humanos Colombia,Pax Christi- Deutsche Sektion e.V,1
Oficina Internacional Acción Derechos Humanos Colombia,Rete italiana di Solidarietà,1
Oficina Internacional Acción Derechos Humanos Colombia,Red Francia Colombia Solidaridades (RFCS),1
Oficina Internacional Acción Derechos Humanos Colombia,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Oficina Internacional Acción Derechos Humanos Colombia,Protection International,1
Oficina Internacional Acción Derechos Humanos Colombia,Plataforma Suiza por Colombia,1
Oficina Internacional Acción Derechos Humanos Colombia,Peace Brigades International,1
Oficina Internacional Acción Derechos Humanos Colombia,Pachakuti,1
Occidental Environmental Belt (COA),Union of Workers of the Coal Industry (SINTRACARBÓN),1
Oficina Internacional Acción Derechos Humanos Colombia,Oxfam,1
Occidental Environmental Belt (COA),"Women’s Force Wayú, Meta Water Table",1
Occidental Environmental Belt (COA),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Occidental Environmental Belt (COA),United Communities of Colombia (COUNCO),1
Occidental Environmental Belt (COA),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Occidental Environmental Belt (COA),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Political and Social Movement Of the Centro Oriente,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Political and Social Movement Of the Centro Oriente,Union of Workers of Chivor (Sintrachivor/Sintrae),1
International Action for Peace,OMCT,1
Single Union of Workers Of Construction Materials (SUTIMAC),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Single Union of Workers Of Construction Materials (SUTIMAC),Union of Workers of ISA (SINTRAISA),1
Single Union of Workers Of Construction Materials (SUTIMAC),Union of Workers of Chivor (Sintrachivor/Sintrae),1
Single Union of Workers Of Construction Materials (SUTIMAC),Union of Workers and Employees of Public Services,1
Single Union of Workers Of Construction Materials (SUTIMAC),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Single Union of Workers Of Construction Materials (SUTIMAC),Sovereignty and Nature Collective,1
Single Union of Workers Of Construction Materials (SUTIMAC),Social Movement for Life and Defense of the Territory (MOVETE),1
Single Union of Workers Of Construction Materials (SUTIMAC),Social Clamor for Peace,1
Save the Children,World Vision,1
"Saldarriaga Concha Foundation, Jerez & 14 GE.18-03745 Sandoval (Medios y RS)",World Vision,1
"Saldarriaga Concha Foundation, Jerez & 14 GE.18-03745 Sandoval (Medios y RS)",Save the Children,1
Rio la Ceiba Civic Committee,"Women’s Force Wayú, Meta Water Table",1
Rio la Ceiba Civic Committee,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Rio la Ceiba Civic Committee,United Communities of Colombia (COUNCO),1
Rio la Ceiba Civic Committee,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Rio la Ceiba Civic Committee,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Single Union of Workers Of Construction Materials (SUTIMAC),Union of Workers of the Coal Industry (SINTRACARBÓN),1
Single Union of Workers Of Construction Materials (SUTIMAC),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Political and Social Movement Of the Centro Oriente,Union of Workers of ISA (SINTRAISA),1
Single Union of Workers Of Construction Materials (SUTIMAC),United Communities of Colombia (COUNCO),1
Social Movement for Life and Defense of the Territory (MOVETE),Sovereignty and Nature Collective,1
Social Clamor for Peace,"Women’s Force Wayú, Meta Water Table",1
Social Clamor for Peace,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Social Clamor for Peace,United Communities of Colombia (COUNCO),1
Social Clamor for Peace,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Social Clamor for Peace,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Social Clamor for Peace,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Social Clamor for Peace,Union of Workers of ISA (SINTRAISA),1
Social Clamor for Peace,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Social Clamor for Peace,Union of Workers and Employees of Public Services,1
Social Clamor for Peace,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Social Clamor for Peace,Sovereignty and Nature Collective,1
Social Clamor for Peace,Social Movement for Life and Defense of the Territory (MOVETE),1
Single Union of Workers Of Construction Materials (SUTIMAC),"Women’s Force Wayú, Meta Water Table",1
Single Union of Workers Of Construction Materials (SUTIMAC),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Rio la Ceiba Civic Committee,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Rio la Ceiba Civic Committee,Union of Workers of ISA (SINTRAISA),1
Rio la Ceiba Civic Committee,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Rio la Ceiba Civic Committee,Union of Workers and Employees of Public Services,1
Regional Assembly of the 2 ANPP,Union of Workers and Employees of Public Services,1
Regional Assembly of the 2 ANPP,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Regional Assembly of the 2 ANPP,Sovereignty and Nature Collective,1
Regional Assembly of the 2 ANPP,Social Movement for Life and Defense of the Territory (MOVETE),1
Regional Assembly of the 2 ANPP,Social Clamor for Peace,1
Regional Assembly of the 2 ANPP,Single Union of Workers Of Construction Materials (SUTIMAC),1
Regional Assembly of the 2 ANPP,Rio la Ceiba Civic Committee,1
Regional Assembly Suroccidente 2 ANPP,"Women’s Force Wayú, Meta Water Table",1
Regional Assembly Suroccidente 2 ANPP,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Regional Assembly Suroccidente 2 ANPP,United Communities of Colombia (COUNCO),1
Regional Assembly Suroccidente 2 ANPP,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Regional Assembly Suroccidente 2 ANPP,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Regional Assembly Suroccidente 2 ANPP,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Regional Assembly Suroccidente 2 ANPP,Union of Workers of ISA (SINTRAISA),1
Regional Assembly Suroccidente 2 ANPP,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Regional Assembly of the 2 ANPP,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Regional Assembly of the 2 ANPP,Union of Workers of ISA (SINTRAISA),1
Regional Assembly of the 2 ANPP,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Rete italiana di Solidarietà,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Rio la Ceiba Civic Committee,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Rio la Ceiba Civic Committee,Sovereignty and Nature Collective,1
Rio la Ceiba Civic Committee,Social Movement for Life and Defense of the Territory (MOVETE),1
Rio la Ceiba Civic Committee,Social Clamor for Peace,1
Rio la Ceiba Civic Committee,Single Union of Workers Of Construction Materials (SUTIMAC),1
Rete italiana di Solidarietà,Terre des Hommes Suisse – (Belgium),1
Rete italiana di Solidarietà,Swefor,1
Regional Assembly of the 2 ANPP,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Rete italiana di Solidarietà,Solidarité Socialiste,1
Rete italiana di Solidarietà,Solidar,1
Regional Assembly of the 2 ANPP,"Women’s Force Wayú, Meta Water Table",1
Regional Assembly of the 2 ANPP,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Regional Assembly of the 2 ANPP,United Communities of Colombia (COUNCO),1
Regional Assembly of the 2 ANPP,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Social Movement for Life and Defense of the Territory (MOVETE),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Social Movement for Life and Defense of the Territory (MOVETE),Union of Workers and Employees of Public Services,1
Social Movement for Life and Defense of the Territory (MOVETE),Union of Workers of Chivor (Sintrachivor/Sintrae),1
Union of Workers and Employees of Public Services,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Union of Workers of ISA (SINTRAISA),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Union of Workers of ISA (SINTRAISA),Union of Workers of the Coal Industry (SINTRACARBÓN),1
Union of Workers of Chivor (Sintrachivor/Sintrae),"Women’s Force Wayú, Meta Water Table",1
Union of Workers of Chivor (Sintrachivor/Sintrae),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Union of Workers of Chivor (Sintrachivor/Sintrae),United Communities of Colombia (COUNCO),1
Union of Workers of Chivor (Sintrachivor/Sintrae),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Union of Workers of Chivor (Sintrachivor/Sintrae),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Union of Workers of Chivor (Sintrachivor/Sintrae),Union of Workers of the Coal Industry (SINTRACARBÓN),1
Union of Workers of Chivor (Sintrachivor/Sintrae),Union of Workers of ISA (SINTRAISA),1
Union of Workers and Employees of Public Services,"Women’s Force Wayú, Meta Water Table",1
Union of Workers and Employees of Public Services,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Union of Workers and Employees of Public Services,United Communities of Colombia (COUNCO),1
Union of Workers and Employees of Public Services,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Union of Workers and Employees of Public Services,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Union of Workers and Employees of Public Services,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Union of Workers of ISA (SINTRAISA),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Union of Workers of ISA (SINTRAISA),United Communities of Colombia (COUNCO),1
Union of Workers of ISA (SINTRAISA),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
United Communities of Colombia (COUNCO),"Women’s Force Wayú, Meta Water Table",1
United Communities of Colombia (COUNCO),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Unitary Agricultural Union Federation (Fensuagro Boyacá),"Women’s Force Wayú, Meta Water Table",1
Unitary Agricultural Union Federation (Fensuagro Boyacá),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Unitary Agricultural Union Federation (Fensuagro Boyacá),United Communities of Colombia (COUNCO),1
Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),"Women’s Force Wayú, Meta Water Table",1
